PER_REF_NO,GROUP,FIELD,VALUE,ITEM_TYPE,NEW_GROUP
00103,Life Assurance,Life Assurance,1,PERSON,P
00108,Life Assurance,Life Assurance,1,PERSON,P
00120,Life Assurance,Life Assurance,2,PERSON,P
00123,Life Assurance,Life Assurance,2,PERSON,P
00145,Life Assurance,Life Assurance,2,PERSON,P
00151,Life Assurance,Life Assurance,1,PERSON,P
00167,Life Assurance,Life Assurance,2,PERSON,P
00182,Life Assurance,Life Assurance,1,PERSON,P
00209,Life Assurance,Life Assurance,1,PERSON,P
00218,Life Assurance,Life Assurance,1,PERSON,P
00232,Life Assurance,Life Assurance,1,PERSON,P
00245,Life Assurance,Life Assurance,2,PERSON,P
00302,Life Assurance,Life Assurance,1,PERSON,P
00304,Life Assurance,Life Assurance,1,PERSON,P
00332,Life Assurance,Life Assurance,1,PERSON,P
00335,Life Assurance,Life Assurance,2,PERSON,P
00415,Life Assurance,Life Assurance,1,PERSON,P
00424,Life Assurance,Life Assurance,1,PERSON,P
00448,Life Assurance,Life Assurance,1,PERSON,P
00469,Life Assurance,Life Assurance,1,PERSON,P
01153,Life Assurance,Life Assurance,1,PERSON,P
01217,Life Assurance,Life Assurance,1,PERSON,P
01280,Life Assurance,Life Assurance,1,PERSON,P
01334,Life Assurance,Life Assurance,1,PERSON,P
01468,Life Assurance,Life Assurance,2,PERSON,P
01510,Life Assurance,Life Assurance,2,PERSON,P
01521,Life Assurance,Life Assurance,2,PERSON,P
01533,Life Assurance,Life Assurance,2,PERSON,P
01622,Life Assurance,Life Assurance,1,PERSON,P
01643,Life Assurance,Life Assurance,1,PERSON,P
01680,Life Assurance,Life Assurance,2,PERSON,P
01738,Life Assurance,Life Assurance,2,PERSON,P
01788,Life Assurance,Life Assurance,1,PERSON,P
01928,Life Assurance,Life Assurance,1,PERSON,P
01929,Life Assurance,Life Assurance,2,PERSON,P
01946,Life Assurance,Life Assurance,1,PERSON,P
01953,Life Assurance,Life Assurance,2,PERSON,P
01965,Life Assurance,Life Assurance,2,PERSON,P
01991,Life Assurance,Life Assurance,1,PERSON,P
02028,Life Assurance,Life Assurance,1,PERSON,P
02158,Life Assurance,Life Assurance,1,PERSON,P
02165,Life Assurance,Life Assurance,1,PERSON,P
02179,Life Assurance,Life Assurance,2,PERSON,P
02218,Life Assurance,Life Assurance,1,PERSON,P
02225,Life Assurance,Life Assurance,2,PERSON,P
02362,Life Assurance,Life Assurance,1,PERSON,P
02369,Life Assurance,Life Assurance,2,PERSON,P
02371,Life Assurance,Life Assurance,1,PERSON,P
02398,Life Assurance,Life Assurance,2,PERSON,P
02433,Life Assurance,Life Assurance,1,PERSON,P
02447,Life Assurance,Life Assurance,2,PERSON,P
02456,Life Assurance,Life Assurance,1,PERSON,P
02493,Life Assurance,Life Assurance,1,PERSON,P
02497,Life Assurance,Life Assurance,2,PERSON,P
02567,Life Assurance,Life Assurance,1,PERSON,P
02596,Life Assurance,Life Assurance,1,PERSON,P
02600,Life Assurance,Life Assurance,2,PERSON,P
02650,Life Assurance,Life Assurance,2,PERSON,P
02705,Life Assurance,Life Assurance,1,PERSON,P
02713,Life Assurance,Life Assurance,2,PERSON,P
02749,Life Assurance,Life Assurance,1,PERSON,P
02759,Life Assurance,Life Assurance,2,PERSON,P
02781,Life Assurance,Life Assurance,2,PERSON,P
02790,Life Assurance,Life Assurance,2,PERSON,P
02814,Life Assurance,Life Assurance,1,PERSON,P
02823,Life Assurance,Life Assurance,1,PERSON,P
02842,Life Assurance,Life Assurance,2,PERSON,P
02865,Life Assurance,Life Assurance,2,PERSON,P
02891,Life Assurance,Life Assurance,1,PERSON,P
02920,Life Assurance,Life Assurance,1,PERSON,P
02948,Life Assurance,Life Assurance,1,PERSON,P
02960,Life Assurance,Life Assurance,1,PERSON,P
03011,Life Assurance,Life Assurance,2,PERSON,P
03012,Life Assurance,Life Assurance,1,PERSON,P
03018,Life Assurance,Life Assurance,1,PERSON,P
03022,Life Assurance,Life Assurance,2,PERSON,P
03048,Life Assurance,Life Assurance,1,PERSON,P
03072,Life Assurance,Life Assurance,2,PERSON,P
03080,Life Assurance,Life Assurance,1,PERSON,P
03081,Life Assurance,Life Assurance,1,PERSON,P
03118,Life Assurance,Life Assurance,1,PERSON,P
03122,Life Assurance,Life Assurance,1,PERSON,P
03143,Life Assurance,Life Assurance,1,PERSON,P
03158,Life Assurance,Life Assurance,2,PERSON,P
03172,Life Assurance,Life Assurance,1,PERSON,P
03205,Life Assurance,Life Assurance,2,PERSON,P
03214,Life Assurance,Life Assurance,1,PERSON,P
03268,Life Assurance,Life Assurance,2,PERSON,P
03270,Life Assurance,Life Assurance,2,PERSON,P
03303,Life Assurance,Life Assurance,1,PERSON,P
03305,Life Assurance,Life Assurance,2,PERSON,P
03327,Life Assurance,Life Assurance,1,PERSON,P
03336,Life Assurance,Life Assurance,1,PERSON,P
03337,Life Assurance,Life Assurance,1,PERSON,P
03362,Life Assurance,Life Assurance,1,PERSON,P
03394,Life Assurance,Life Assurance,1,PERSON,P
03403,Life Assurance,Life Assurance,1,PERSON,P
03413,Life Assurance,Life Assurance,1,PERSON,P
03438,Life Assurance,Life Assurance,2,PERSON,P
03452,Life Assurance,Life Assurance,2,PERSON,P
03455,Life Assurance,Life Assurance,1,PERSON,P
03459,Life Assurance,Life Assurance,1,PERSON,P
03484,Life Assurance,Life Assurance,2,PERSON,P
03506,Life Assurance,Life Assurance,1,PERSON,P
03513,Life Assurance,Life Assurance,1,PERSON,P
03539,Life Assurance,Life Assurance,1,PERSON,P
03540,Life Assurance,Life Assurance,1,PERSON,P
03545,Life Assurance,Life Assurance,1,PERSON,P
03565,Life Assurance,Life Assurance,2,PERSON,P
03603,Life Assurance,Life Assurance,1,PERSON,P
03608,Life Assurance,Life Assurance,2,PERSON,P
03619,Life Assurance,Life Assurance,1,PERSON,P
03636,Life Assurance,Life Assurance,1,PERSON,P
03643,Life Assurance,Life Assurance,2,PERSON,P
03654,Life Assurance,Life Assurance,2,PERSON,P
03660,Life Assurance,Life Assurance,1,PERSON,P
03666,Life Assurance,Life Assurance,1,PERSON,P
03673,Life Assurance,Life Assurance,2,PERSON,P
03674,Life Assurance,Life Assurance,2,PERSON,P
03690,Life Assurance,Life Assurance,1,PERSON,P
03697,Life Assurance,Life Assurance,1,PERSON,P
03706,Life Assurance,Life Assurance,1,PERSON,P
03718,Life Assurance,Life Assurance,2,PERSON,P
03731,Life Assurance,Life Assurance,2,PERSON,P
03768,Life Assurance,Life Assurance,1,PERSON,P
03769,Life Assurance,Life Assurance,2,PERSON,P
03772,Life Assurance,Life Assurance,2,PERSON,P
03820,Life Assurance,Life Assurance,2,PERSON,P
03822,Life Assurance,Life Assurance,1,PERSON,P
03830,Life Assurance,Life Assurance,2,PERSON,P
03836,Life Assurance,Life Assurance,2,PERSON,P
03858,Life Assurance,Life Assurance,2,PERSON,P
03863,Life Assurance,Life Assurance,2,PERSON,P
03874,Life Assurance,Life Assurance,1,PERSON,P
03887,Life Assurance,Life Assurance,2,PERSON,P
03900,Life Assurance,Life Assurance,2,PERSON,P
03914,Life Assurance,Life Assurance,2,PERSON,P
03915,Life Assurance,Life Assurance,1,PERSON,P
03916,Life Assurance,Life Assurance,1,PERSON,P
03926,Life Assurance,Life Assurance,2,PERSON,P
03930,Life Assurance,Life Assurance,2,PERSON,P
03938,Life Assurance,Life Assurance,2,PERSON,P
03955,Life Assurance,Life Assurance,2,PERSON,P
03956,Life Assurance,Life Assurance,2,PERSON,P
03959,Life Assurance,Life Assurance,2,PERSON,P
03970,Life Assurance,Life Assurance,1,PERSON,P
03981,Life Assurance,Life Assurance,1,PERSON,P
03984,Life Assurance,Life Assurance,2,PERSON,P
03997,Life Assurance,Life Assurance,2,PERSON,P
03998,Life Assurance,Life Assurance,1,PERSON,P
04012,Life Assurance,Life Assurance,1,PERSON,P
04017,Life Assurance,Life Assurance,1,PERSON,P
04019,Life Assurance,Life Assurance,2,PERSON,P
04025,Life Assurance,Life Assurance,2,PERSON,P
04033,Life Assurance,Life Assurance,2,PERSON,P
04041,Life Assurance,Life Assurance,2,PERSON,P
04049,Life Assurance,Life Assurance,2,PERSON,P
04053,Life Assurance,Life Assurance,2,PERSON,P
04058,Life Assurance,Life Assurance,2,PERSON,P
04065,Life Assurance,Life Assurance,1,PERSON,P
04066,Life Assurance,Life Assurance,1,PERSON,P
04070,Life Assurance,Life Assurance,1,PERSON,P
04090,Life Assurance,Life Assurance,2,PERSON,P
04096,Life Assurance,Life Assurance,2,PERSON,P
04102,Life Assurance,Life Assurance,2,PERSON,P
04105,Life Assurance,Life Assurance,2,PERSON,P
04108,Life Assurance,Life Assurance,1,PERSON,P
04110,Life Assurance,Life Assurance,2,PERSON,P
04115,Life Assurance,Life Assurance,2,PERSON,P
04125,Life Assurance,Life Assurance,2,PERSON,P
04137,Life Assurance,Life Assurance,1,PERSON,P
04141,Life Assurance,Life Assurance,2,PERSON,P
04144,Life Assurance,Life Assurance,1,PERSON,P
04147,Life Assurance,Life Assurance,1,PERSON,P
04153,Life Assurance,Life Assurance,2,PERSON,P
04156,Life Assurance,Life Assurance,2,PERSON,P
04157,Life Assurance,Life Assurance,1,PERSON,P
04161,Life Assurance,Life Assurance,2,PERSON,P
04166,Life Assurance,Life Assurance,2,PERSON,P
04180,Life Assurance,Life Assurance,1,PERSON,P
04190,Life Assurance,Life Assurance,1,PERSON,P
04195,Life Assurance,Life Assurance,2,PERSON,P
04198,Life Assurance,Life Assurance,1,PERSON,P
04211,Life Assurance,Life Assurance,2,PERSON,P
04578,Life Assurance,Life Assurance,2,PERSON,P
05013,Life Assurance,Life Assurance,2,PERSON,P
05047,Life Assurance,Life Assurance,2,PERSON,P
05066,Life Assurance,Life Assurance,1,PERSON,P
05070,Life Assurance,Life Assurance,2,PERSON,P
05074,Life Assurance,Life Assurance,2,PERSON,P
05077,Life Assurance,Life Assurance,2,PERSON,P
05079,Life Assurance,Life Assurance,1,PERSON,P
05112,Life Assurance,Life Assurance,2,PERSON,P
05114,Life Assurance,Life Assurance,2,PERSON,P
05131,Life Assurance,Life Assurance,1,PERSON,P
05148,Life Assurance,Life Assurance,2,PERSON,P
05156,Life Assurance,Life Assurance,1,PERSON,P
05165,Life Assurance,Life Assurance,1,PERSON,P
05171,Life Assurance,Life Assurance,1,PERSON,P
05178,Life Assurance,Life Assurance,1,PERSON,P
05180,Life Assurance,Life Assurance,1,PERSON,P
05181,Life Assurance,Life Assurance,2,PERSON,P
05187,Life Assurance,Life Assurance,2,PERSON,P
05204,Life Assurance,Life Assurance,2,PERSON,P
05245,Life Assurance,Life Assurance,2,PERSON,P
05249,Life Assurance,Life Assurance,2,PERSON,P
05251,Life Assurance,Life Assurance,2,PERSON,P
05253,Life Assurance,Life Assurance,2,PERSON,P
05257,Life Assurance,Life Assurance,2,PERSON,P
05261,Life Assurance,Life Assurance,2,PERSON,P
05270,Life Assurance,Life Assurance,1,PERSON,P
05277,Life Assurance,Life Assurance,2,PERSON,P
05279,Life Assurance,Life Assurance,1,PERSON,P
05280,Life Assurance,Life Assurance,2,PERSON,P
05281,Life Assurance,Life Assurance,1,PERSON,P
05285,Life Assurance,Life Assurance,1,PERSON,P
05290,Life Assurance,Life Assurance,2,PERSON,P
05295,Life Assurance,Life Assurance,1,PERSON,P
05301,Life Assurance,Life Assurance,1,PERSON,P
05306,Life Assurance,Life Assurance,2,PERSON,P
05317,Life Assurance,Life Assurance,1,PERSON,P
05318,Life Assurance,Life Assurance,1,PERSON,P
05325,Life Assurance,Life Assurance,1,PERSON,P
05338,Life Assurance,Life Assurance,2,PERSON,P
05339,Life Assurance,Life Assurance,2,PERSON,P
05340,Life Assurance,Life Assurance,1,PERSON,P
05348,Life Assurance,Life Assurance,2,PERSON,P
05356,Life Assurance,Life Assurance,2,PERSON,P
05357,Life Assurance,Life Assurance,2,PERSON,P
05362,Life Assurance,Life Assurance,2,PERSON,P
05365,Life Assurance,Life Assurance,2,PERSON,P
05366,Life Assurance,Life Assurance,1,PERSON,P
05368,Life Assurance,Life Assurance,2,PERSON,P
05369,Life Assurance,Life Assurance,2,PERSON,P
05372,Life Assurance,Life Assurance,2,PERSON,P
05375,Life Assurance,Life Assurance,1,PERSON,P
05387,Life Assurance,Life Assurance,1,PERSON,P
05417,Life Assurance,Life Assurance,1,PERSON,P
05430,Life Assurance,Life Assurance,1,PERSON,P
05434,Life Assurance,Life Assurance,2,PERSON,P
05436,Life Assurance,Life Assurance,1,PERSON,P
05444,Life Assurance,Life Assurance,2,PERSON,P
05455,Life Assurance,Life Assurance,1,PERSON,P
05470,Life Assurance,Life Assurance,2,PERSON,P
05479,Life Assurance,Life Assurance,2,PERSON,P
05484,Life Assurance,Life Assurance,3,PERSON,P
05499,Life Assurance,Life Assurance,2,PERSON,P
05503,Life Assurance,Life Assurance,2,PERSON,P
05504,Life Assurance,Life Assurance,1,PERSON,P
05514,Life Assurance,Life Assurance,2,PERSON,P
05518,Life Assurance,Life Assurance,2,PERSON,P
05519,Life Assurance,Life Assurance,2,PERSON,P
05529,Life Assurance,Life Assurance,1,PERSON,P
05532,Life Assurance,Life Assurance,2,PERSON,P
05537,Life Assurance,Life Assurance,2,PERSON,P
05541,Life Assurance,Life Assurance,2,PERSON,P
05542,Life Assurance,Life Assurance,2,PERSON,P
05543,Life Assurance,Life Assurance,1,PERSON,P
05546,Life Assurance,Life Assurance,2,PERSON,P
05549,Life Assurance,Life Assurance,1,PERSON,P
05556,Life Assurance,Life Assurance,2,PERSON,P
05557,Life Assurance,Life Assurance,2,PERSON,P
05568,Life Assurance,Life Assurance,2,PERSON,P
05569,Life Assurance,Life Assurance,2,PERSON,P
05572,Life Assurance,Life Assurance,2,PERSON,P
05573,Life Assurance,Life Assurance,2,PERSON,P
05577,Life Assurance,Life Assurance,1,PERSON,P
05589,Life Assurance,Life Assurance,2,PERSON,P
05608,Life Assurance,Life Assurance,2,PERSON,P
05612,Life Assurance,Life Assurance,1,PERSON,P
05614,Life Assurance,Life Assurance,1,PERSON,P
05615,Life Assurance,Life Assurance,2,PERSON,P
05616,Life Assurance,Life Assurance,2,PERSON,P
05618,Life Assurance,Life Assurance,1,PERSON,P
05619,Life Assurance,Life Assurance,2,PERSON,P
05620,Life Assurance,Life Assurance,2,PERSON,P
05621,Life Assurance,Life Assurance,2,PERSON,P
05622,Life Assurance,Life Assurance,1,PERSON,P
05630,Life Assurance,Life Assurance,2,PERSON,P
05631,Life Assurance,Life Assurance,1,PERSON,P
05645,Life Assurance,Life Assurance,1,PERSON,P
05649,Life Assurance,Life Assurance,1,PERSON,P
05650,Life Assurance,Life Assurance,1,PERSON,P
05651,Life Assurance,Life Assurance,1,PERSON,P
05653,Life Assurance,Life Assurance,2,PERSON,P
05657,Life Assurance,Life Assurance,2,PERSON,P
05661,Life Assurance,Life Assurance,2,PERSON,P
05663,Life Assurance,Life Assurance,2,PERSON,P
05671,Life Assurance,Life Assurance,1,PERSON,P
05678,Life Assurance,Life Assurance,2,PERSON,P
05679,Life Assurance,Life Assurance,2,PERSON,P
05682,Life Assurance,Life Assurance,2,PERSON,P
05683,Life Assurance,Life Assurance,1,PERSON,P
05688,Life Assurance,Life Assurance,2,PERSON,P
05695,Life Assurance,Life Assurance,1,PERSON,P
05700,Life Assurance,Life Assurance,2,PERSON,P
05705,Life Assurance,Life Assurance,1,PERSON,P
05708,Life Assurance,Life Assurance,2,PERSON,P
05712,Life Assurance,Life Assurance,2,PERSON,P
05714,Life Assurance,Life Assurance,1,PERSON,P
05720,Life Assurance,Life Assurance,2,PERSON,P
05727,Life Assurance,Life Assurance,2,PERSON,P
05729,Life Assurance,Life Assurance,2,PERSON,P
05730,Life Assurance,Life Assurance,2,PERSON,P
05731,Life Assurance,Life Assurance,2,PERSON,P
05733,Life Assurance,Life Assurance,2,PERSON,P
05737,Life Assurance,Life Assurance,2,PERSON,P
05745,Life Assurance,Life Assurance,1,PERSON,P
05753,Life Assurance,Life Assurance,1,PERSON,P
05771,Life Assurance,Life Assurance,2,PERSON,P
05773,Life Assurance,Life Assurance,2,PERSON,P
05776,Life Assurance,Life Assurance,2,PERSON,P
05777,Life Assurance,Life Assurance,1,PERSON,P
05778,Life Assurance,Life Assurance,1,PERSON,P
05779,Life Assurance,Life Assurance,2,PERSON,P
05803,Life Assurance,Life Assurance,2,PERSON,P
05816,Life Assurance,Life Assurance,1,PERSON,P
05821,Life Assurance,Life Assurance,2,PERSON,P
05827,Life Assurance,Life Assurance,2,PERSON,P
05828,Life Assurance,Life Assurance,2,PERSON,P
05830,Life Assurance,Life Assurance,2,PERSON,P
05831,Life Assurance,Life Assurance,1,PERSON,P
05840,Life Assurance,Life Assurance,1,PERSON,P
05843,Life Assurance,Life Assurance,1,PERSON,P
05847,Life Assurance,Life Assurance,2,PERSON,P
05848,Life Assurance,Life Assurance,2,PERSON,P
05860,Life Assurance,Life Assurance,2,PERSON,P
05862,Life Assurance,Life Assurance,2,PERSON,P
05864,Life Assurance,Life Assurance,1,PERSON,P
05867,Life Assurance,Life Assurance,1,PERSON,P
05877,Life Assurance,Life Assurance,2,PERSON,P
05878,Life Assurance,Life Assurance,1,PERSON,P
05886,Life Assurance,Life Assurance,1,PERSON,P
05893,Life Assurance,Life Assurance,1,PERSON,P
05897,Life Assurance,Life Assurance,2,PERSON,P
05898,Life Assurance,Life Assurance,2,PERSON,P
05899,Life Assurance,Life Assurance,2,PERSON,P
05900,Life Assurance,Life Assurance,1,PERSON,P
05909,Life Assurance,Life Assurance,2,PERSON,P
05913,Life Assurance,Life Assurance,2,PERSON,P
05914,Life Assurance,Life Assurance,2,PERSON,P
05916,Life Assurance,Life Assurance,2,PERSON,P
05919,Life Assurance,Life Assurance,2,PERSON,P
05920,Life Assurance,Life Assurance,1,PERSON,P
05921,Life Assurance,Life Assurance,2,PERSON,P
05925,Life Assurance,Life Assurance,2,PERSON,P
05926,Life Assurance,Life Assurance,1,PERSON,P
05930,Life Assurance,Life Assurance,2,PERSON,P
05934,Life Assurance,Life Assurance,1,PERSON,P
05949,Life Assurance,Life Assurance,2,PERSON,P
05951,Life Assurance,Life Assurance,1,PERSON,P
05952,Life Assurance,Life Assurance,2,PERSON,P
05956,Life Assurance,Life Assurance,1,PERSON,P
05960,Life Assurance,Life Assurance,2,PERSON,P
05966,Life Assurance,Life Assurance,2,PERSON,P
05968,Life Assurance,Life Assurance,1,PERSON,P
05969,Life Assurance,Life Assurance,1,PERSON,P
05976,Life Assurance,Life Assurance,2,PERSON,P
05982,Life Assurance,Life Assurance,1,PERSON,P
05989,Life Assurance,Life Assurance,1,PERSON,P
05991,Life Assurance,Life Assurance,3,PERSON,P
05992,Life Assurance,Life Assurance,2,PERSON,P
05995,Life Assurance,Life Assurance,2,PERSON,P
05996,Life Assurance,Life Assurance,1,PERSON,P
05998,Life Assurance,Life Assurance,2,PERSON,P
06002,Life Assurance,Life Assurance,1,PERSON,P
06004,Life Assurance,Life Assurance,1,PERSON,P
06005,Life Assurance,Life Assurance,2,PERSON,P
06010,Life Assurance,Life Assurance,1,PERSON,P
06011,Life Assurance,Life Assurance,1,PERSON,P
06016,Life Assurance,Life Assurance,2,PERSON,P
06029,Life Assurance,Life Assurance,2,PERSON,P
06030,Life Assurance,Life Assurance,2,PERSON,P
06031,Life Assurance,Life Assurance,1,PERSON,P
06034,Life Assurance,Life Assurance,2,PERSON,P
06037,Life Assurance,Life Assurance,1,PERSON,P
06039,Life Assurance,Life Assurance,2,PERSON,P
06040,Life Assurance,Life Assurance,2,PERSON,P
06048,Life Assurance,Life Assurance,2,PERSON,P
06049,Life Assurance,Life Assurance,2,PERSON,P
06050,Life Assurance,Life Assurance,1,PERSON,P
06052,Life Assurance,Life Assurance,2,PERSON,P
06053,Life Assurance,Life Assurance,2,PERSON,P
06055,Life Assurance,Life Assurance,1,PERSON,P
06058,Life Assurance,Life Assurance,2,PERSON,P
06066,Life Assurance,Life Assurance,2,PERSON,P
06067,Life Assurance,Life Assurance,2,PERSON,P
06070,Life Assurance,Life Assurance,2,PERSON,P
06072,Life Assurance,Life Assurance,2,PERSON,P
06073,Life Assurance,Life Assurance,2,PERSON,P
06074,Life Assurance,Life Assurance,2,PERSON,P
06076,Life Assurance,Life Assurance,2,PERSON,P
06091,Life Assurance,Life Assurance,2,PERSON,P
06093,Life Assurance,Life Assurance,2,PERSON,P
06094,Life Assurance,Life Assurance,2,PERSON,P
06095,Life Assurance,Life Assurance,2,PERSON,P
06096,Life Assurance,Life Assurance,2,PERSON,P
06099,Life Assurance,Life Assurance,2,PERSON,P
06104,Life Assurance,Life Assurance,2,PERSON,P
06105,Life Assurance,Life Assurance,2,PERSON,P
06106,Life Assurance,Life Assurance,2,PERSON,P
06107,Life Assurance,Life Assurance,2,PERSON,P
06108,Life Assurance,Life Assurance,2,PERSON,P
06109,Life Assurance,Life Assurance,2,PERSON,P
06111,Life Assurance,Life Assurance,2,PERSON,P
06112,Life Assurance,Life Assurance,2,PERSON,P
06114,Life Assurance,Life Assurance,2,PERSON,P
06116,Life Assurance,Life Assurance,2,PERSON,P
06123,Life Assurance,Life Assurance,2,PERSON,P
06126,Life Assurance,Life Assurance,2,PERSON,P
06133,Life Assurance,Life Assurance,2,PERSON,P
06137,Life Assurance,Life Assurance,2,PERSON,P
06138,Life Assurance,Life Assurance,2,PERSON,P
06143,Life Assurance,Life Assurance,2,PERSON,P
06145,Life Assurance,Life Assurance,2,PERSON,P
06153,Life Assurance,Life Assurance,2,PERSON,P
06155,Life Assurance,Life Assurance,2,PERSON,P
06156,Life Assurance,Life Assurance,2,PERSON,P
06166,Life Assurance,Life Assurance,2,PERSON,P
06169,Life Assurance,Life Assurance,2,PERSON,P
06172,Life Assurance,Life Assurance,2,PERSON,P
