src,dhost,remarks,peerHost,ruleName,dst,app,deviceDirection,act
1,10,"[""Domain: vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Allowed""]"
1,11,"[""Domain: 45.76.69.64.vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Allowed""]"
2,20,"[""Domain: 45.76.69.64.vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""not blocked""]"
5,50,"[""IP address: 45.76.69.64""]",45.76.69.64.vultrusercontent.com,CVE-2014-0224 - Possible CCS Injection - TLS,"[""45.76.69.64""]",TCP,outbound,"[""not blocked""]"
1,10,"[""Domain: vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Allowed""]"
10,100,"[""IP address: 10.102.82.213"", ""Domain: 45.76.69.64.vultrusercontent.com""]",uk1-v-dc02.global.internal,Host DNS query to a non-trusted DNS server,"[""10.102.82.213""]",DNS Response,outbound,"[""Allowed""]"
10,101,"[""Domain: 45.76.69.64.vultrusercontent.com""]",10.102.123.24,DNS response resolves to dead IP address,"[""10.102.82.213""]",DNS Response,outbound,"[""not blocked""]"
100,1000,"[""IP address: 10.102.82.213"", ""Domain: 45.76.69.64.vultrusercontent.com""]",uk1-v-dc02.global.internal,Host DNS query to a non-trusted DNS server,"[""10.102.82.213""]",DNS Response,outbound,"[""Allowed""]"
100,1001,"[""Domain: 45.76.69.64.vultrusercontent.com""]",10.102.123.24,DNS response resolves to dead IP address,"[""10.102.82.213""]",DNS Response,outbound,"[""Block""]"
1001,2000,"[""Domain: 45.76.69.64.vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Block""]"
2000,2200,"[""Domain: vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Block""]"
2200,5000,"[""IP address: 10.102.82.213"", ""Domain: 45.76.69.64.vultrusercontent.com""]",uk1-v-dc02.global.internal,Host DNS query to a non-trusted DNS server,"[""10.102.82.213""]",DNS Response,outbound,"[""Block""]"
1,10,"[""Domain: 45.76.69.64.vultrusercontent.com""]",10.102.123.24,DNS response resolves to dead IP address,"[""10.102.82.213""]",DNS Response,outbound,"[""Block""]"
1,10,"[""Domain: 45.76.69.64.vultrusercontent.com""]",10.102.123.24,DNS response resolves to dead IP address,"[""10.102.82.213""]",DNS Response,outbound,"[""Block""]"
5,100,"[""Domain: 45.76.69.64.vultrusercontent.com""]",dns.opendns.com,DNS response resolves to dead IP address,"[""152.114.57.124""]",DNS Response,inbound,"[""Block""]"
