"objectUser","parentFilePath","processFilePath","objectFilePath","fill","stroke","shape","label","image","signed"
"dad","parendCMD1,parentCMD2","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn4.iconfinder.com/data/icons/mexican-curious-1/400/emojiDF_angry_comp-512.png","CyberSamurai"
"parendCMD1","","child1,child3","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/data-organization-and-management-7/64/vector_525_04-512.png","CyberSamurai"
"child1","","","EXE1,EXE11,EXE111,virus.exe","#dae8fc","#6c8ebf","ellipse","%objectUser%<br>Signed:<i style=color:blue;>%signed%</i>","https://cdn-icons-png.flaticon.com/128/1949/1949225.png","CyberSamurai"
"parentCMD2","","child2","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/data-organization-and-management-7/64/vector_525_04-512.png",""
"child2","","","EXE2","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"child3","","","EXE3","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"mom","MOM1,MOM2,parendCMD1","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn4.iconfinder.com/data/icons/mexican-curious-1/400/emojiDF_angry_comp-512.png",""
"MOM1","","MOMChild1","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/data-organization-and-management-7/64/vector_525_04-512.png",""
"MOMChild1","","","momExe1","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"MOM2","","MOMChild2","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/data-organization-and-management-7/64/vector_525_04-512.png",""
"MOMChild2","","","momExe2","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"EXE1","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"EXE2","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"EXE3","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"momExe1","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"momExe2","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"EXE11","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"EXE111","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn2.iconfinder.com/data/icons/module/512/nfc-chip-chipset-pay-service-mobile-512.png",""
"virus.exe","","","","#dae8fc","#6c8ebf","ellipse","%objectUser%","https://cdn0.iconfinder.com/data/icons/100-file-document-format-type/48/EXE-512.png",""
